72.36,60.61,1.339814,1.644270,1.000000e-03,1
85.83,61.14,0.491523,1.721350,1.000000e-03,1
89.40,61.93,0.356903,1.754135,1.000000e-03,1
94.43,63.38,0.205074,1.696120,3.000000e-04,1
95.65,63.05,0.170443,1.755066,3.000000e-04,2
95.93,63.66,0.162942,1.693458,1.500000e-04,2
96.46,63.51,0.149275,1.720004,1.500000e-04,2
96.54,63.65,0.146583,1.699783,7.500000e-05,2
96.59,64.03,0.145394,1.677206,3.750000e-05,2
96.73,63.74,0.141612,1.699417,3.750000e-05,2
96.75,63.96,0.140950,1.678042,1.875000e-05,2
96.76,63.95,0.140545,1.678871,9.375000e-06,2
96.76,63.96,0.140460,1.677661,4.687500e-06,2
96.75,63.89,0.140564,1.678084,2.343750e-06,2
96.72,63.92,0.140822,1.676874,1.171875e-06,2
96.71,63.97,0.141140,1.676175,5.859375e-07,2
96.69,64.01,0.141435,1.675803,2.929688e-07,2
96.68,64.02,0.141680,1.675826,1.464844e-07,2
96.67,64.04,0.141846,1.676066,7.324219e-08,2
96.68,64.04,0.141607,1.675946,3.662110e-08,2
