73.14,58.86,1.172527,1.671344,1.000000e-03,1
85.59,61.90,0.520965,1.506359,3.000000e-04,1
87.42,62.79,0.456301,1.475970,3.000000e-04,2
88.80,62.60,0.410410,1.500727,3.000000e-04,2
89.19,62.91,0.401139,1.481349,1.500000e-04,2
89.84,63.13,0.379907,1.494146,1.500000e-04,2
90.38,62.94,0.361533,1.503408,1.500000e-04,2
90.55,62.98,0.357349,1.499453,7.500000e-05,2
90.62,62.89,0.355412,1.493317,3.750000e-05,2
90.65,62.95,0.354848,1.487740,1.875000e-05,2
90.61,63.03,0.355363,1.486100,9.375000e-06,2
90.55,63.00,0.356216,1.486255,4.687500e-06,2
90.51,63.05,0.357536,1.487531,2.343750e-06,2
90.41,63.08,0.359223,1.488522,1.171875e-06,2
90.32,63.09,0.360950,1.490186,5.859375e-07,2
90.28,63.10,0.362416,1.491172,2.929688e-07,2
90.23,63.15,0.363470,1.491808,1.464844e-07,2
90.30,63.12,0.361741,1.491472,7.324219e-08,2
