69.48,60.25,1.388620,1.565949,1.000000e-03,1
83.23,60.32,0.591408,1.648239,1.000000e-03,1
87.23,61.15,0.448946,1.680603,1.000000e-03,1
89.50,61.34,0.383728,1.723175,1.000000e-03,1
93.98,62.75,0.233231,1.599000,3.000000e-04,1
95.08,63.44,0.205200,1.577154,3.000000e-04,2
95.79,63.37,0.186001,1.615735,3.000000e-04,2
95.99,63.45,0.179507,1.595071,1.500000e-04,2
96.35,63.61,0.167890,1.592669,7.500000e-05,2
96.56,63.87,0.163527,1.590228,7.500000e-05,2
96.68,63.53,0.159508,1.605194,7.500000e-05,2
96.70,63.54,0.158475,1.605211,3.750000e-05,2
96.72,63.63,0.157864,1.600563,1.875000e-05,2
96.71,63.67,0.157773,1.592536,9.375000e-06,2
96.71,63.75,0.158037,1.592149,4.687500e-06,2
96.67,63.76,0.158578,1.591352,2.343750e-06,2
96.65,63.73,0.159270,1.590317,1.171875e-06,2
96.61,63.78,0.159886,1.589543,5.859375e-07,2
96.58,63.84,0.160385,1.588848,2.929688e-07,2
96.56,63.86,0.160705,1.588599,1.464844e-07,2
96.55,63.87,0.160900,1.588534,7.324219e-08,2
