62.42,58.68,1.679961,1.564494,1.000000e-03,1
73.99,59.17,0.910718,1.582224,1.000000e-03,1
78.29,60.88,0.738900,1.531438,1.000000e-03,1
81.42,61.56,0.622539,1.542564,1.000000e-03,1
87.35,63.79,0.433047,1.445714,3.000000e-04,1
88.72,63.95,0.390519,1.433621,3.000000e-04,2
89.85,63.58,0.356624,1.490989,3.000000e-04,2
90.49,64.48,0.340089,1.428989,1.500000e-04,2
91.03,64.34,0.323061,1.449231,1.500000e-04,2
91.29,64.52,0.316359,1.421040,7.500000e-05,2
91.74,64.35,0.304337,1.438456,3.750000e-05,2
91.73,64.63,0.303209,1.427734,1.875000e-05,2
91.85,64.38,0.300285,1.436764,1.875000e-05,2
91.89,64.58,0.299430,1.425145,9.375000e-06,2
91.89,64.55,0.299077,1.426769,4.687500e-06,2
91.88,64.62,0.298985,1.425615,2.343750e-06,2
91.89,64.58,0.299112,1.425399,1.171875e-06,2
91.87,64.63,0.299264,1.425469,5.859375e-07,2
91.90,64.62,0.298664,1.424871,2.929688e-07,2
91.90,64.63,0.298678,1.425111,1.464844e-07,2
91.90,64.63,0.298686,1.425259,7.324219e-08,2
