64.95,60.03,1.610588,1.505135,1.000000e-03,1
79.79,60.26,0.706740,1.694455,1.000000e-03,1
84.76,61.63,0.526661,1.610973,1.000000e-03,1
88.39,62.20,0.399719,1.629837,1.000000e-03,1
93.47,63.86,0.248597,1.529903,3.000000e-04,1
94.66,63.49,0.214774,1.567220,3.000000e-04,2
94.94,63.99,0.206750,1.520739,1.500000e-04,2
95.49,64.14,0.192640,1.540336,1.500000e-04,2
95.88,64.08,0.181509,1.557104,1.500000e-04,2
96.00,64.47,0.178344,1.522135,7.500000e-05,2
96.19,64.01,0.172624,1.560979,7.500000e-05,2
96.22,64.20,0.171217,1.534755,3.750000e-05,2
96.26,64.17,0.170437,1.536378,1.875000e-05,2
96.26,64.32,0.170211,1.531547,9.375000e-06,2
96.24,64.31,0.170389,1.531122,4.687500e-06,2
96.22,64.36,0.170827,1.529687,2.343750e-06,2
96.16,64.32,0.171501,1.527936,1.171875e-06,2
96.13,64.35,0.172138,1.526163,5.859375e-07,2
96.10,64.35,0.172699,1.524460,2.929688e-07,2
96.08,64.38,0.173082,1.523480,1.464844e-07,2
96.05,64.44,0.173316,1.522942,7.324219e-08,2
