62.63,58.45,1.622816,1.523595,1.000000e-03,1
75.54,60.80,0.871718,1.449786,1.000000e-03,1
80.61,61.28,0.680160,1.465609,1.000000e-03,1
86.45,63.55,0.501003,1.350065,3.000000e-04,1
87.79,64.28,0.459587,1.340548,3.000000e-04,2
88.85,63.88,0.426795,1.366105,3.000000e-04,2
89.32,64.44,0.415936,1.322155,1.500000e-04,2
89.87,64.36,0.399890,1.329388,1.500000e-04,2
90.01,64.59,0.395238,1.315942,7.500000e-05,2
90.28,64.52,0.387231,1.325731,7.500000e-05,2
90.36,64.48,0.385092,1.327159,3.750000e-05,2
90.41,64.63,0.383977,1.321146,1.875000e-05,2
90.51,64.54,0.381027,1.318792,9.375000e-06,2
90.52,64.59,0.380747,1.318171,4.687500e-06,2
90.51,64.54,0.380699,1.317709,2.343750e-06,2
90.52,64.57,0.380761,1.316730,1.171875e-06,2
90.49,64.55,0.381002,1.316706,5.859375e-07,2
90.49,64.59,0.381272,1.317343,2.929688e-07,2
90.47,64.62,0.381521,1.318403,1.464844e-07,2
90.46,64.64,0.381719,1.319413,7.324219e-08,2
