60.87,59.59,1.785201,1.488333,1.000000e-03,1
75.18,61.53,0.906155,1.411378,3.000000e-04,1
77.79,63.51,0.804476,1.323791,3.000000e-04,2
79.79,63.46,0.727026,1.333486,3.000000e-04,2
80.22,63.65,0.719052,1.321902,1.500000e-04,2
81.22,63.87,0.682540,1.316542,1.500000e-04,2
82.11,64.11,0.649302,1.313840,1.500000e-04,2
83.01,63.94,0.618686,1.324646,1.500000e-04,2
83.26,64.01,0.613873,1.322853,7.500000e-05,2
83.38,64.23,0.611713,1.313214,3.750000e-05,2
83.62,64.27,0.602947,1.306036,3.750000e-05,2
83.90,64.29,0.593976,1.310666,1.875000e-05,2
84.03,64.31,0.589545,1.309636,9.375000e-06,2
84.09,64.34,0.587147,1.306406,4.687500e-06,2
84.15,64.41,0.585876,1.306687,2.343750e-06,2
84.17,64.42,0.585280,1.305601,1.171875e-06,2
84.18,64.41,0.584931,1.306125,5.859375e-07,2
84.19,64.40,0.584886,1.305828,2.929688e-07,2
