45.35,50.81,2.839280,1.991225,1.000000e-03,1
57.66,55.10,1.651613,1.763390,1.000000e-03,1
63.87,56.56,1.333533,1.695372,1.000000e-03,1
68.08,57.49,1.147520,1.636333,1.000000e-03,1
71.40,58.13,1.012163,1.593525,1.000000e-03,1
74.20,58.64,0.904368,1.565513,1.000000e-03,1
76.69,59.27,0.814270,1.547538,1.000000e-03,1
78.92,59.80,0.737012,1.535939,1.000000e-03,1
80.94,60.11,0.669741,1.529333,1.000000e-03,1
82.78,60.24,0.610339,1.527373,1.000000e-03,1
84.49,60.28,0.557441,1.529119,1.000000e-03,1
86.05,60.43,0.510055,1.533352,1.000000e-03,1
87.48,60.48,0.467402,1.539040,1.000000e-03,1
88.75,60.48,0.428873,1.545720,1.000000e-03,1
91.75,62.76,0.338326,1.410109,3.000000e-04,1
92.47,62.48,0.323244,1.416584,3.000000e-04,2
92.84,62.87,0.313509,1.402596,1.500000e-04,2
93.12,63.00,0.306870,1.394256,1.500000e-04,2
93.34,62.63,0.302114,1.401400,1.500000e-04,2
93.49,63.00,0.297519,1.389924,7.500000e-05,2
93.53,62.97,0.295411,1.393950,3.750000e-05,2
93.53,63.11,0.294915,1.388237,1.875000e-05,2
93.62,63.09,0.293031,1.389057,1.875000e-05,2
93.66,63.11,0.292422,1.390719,9.375000e-06,2
93.68,63.09,0.291610,1.389786,4.687500e-06,2
93.68,63.11,0.291450,1.389866,2.343750e-06,2
93.69,63.12,0.291198,1.388882,1.171875e-06,2
93.71,63.11,0.291054,1.388906,5.859375e-07,2
93.71,63.11,0.291022,1.388890,2.929688e-07,2
93.71,63.11,0.291006,1.388855,1.464844e-07,2
93.71,63.11,0.290997,1.388865,7.324219e-08,2
