55.17,57.37,1.968257,1.594798,1.000000e-03,1
67.51,59.85,1.194519,1.457781,1.000000e-03,1
72.77,60.94,0.978792,1.400045,1.000000e-03,1
76.58,61.47,0.836203,1.372840,1.000000e-03,1
79.64,61.97,0.728674,1.362183,1.000000e-03,1
82.19,62.35,0.642118,1.360985,1.000000e-03,1
84.40,62.61,0.570073,1.366447,1.000000e-03,1
86.30,62.64,0.508871,1.377709,1.000000e-03,1
88.02,62.70,0.453880,1.393989,1.000000e-03,1
89.51,62.73,0.406187,1.412790,1.000000e-03,1
92.28,64.12,0.325722,1.337692,3.000000e-04,1
92.98,64.28,0.308205,1.328111,3.000000e-04,2
93.50,64.44,0.294991,1.343159,3.000000e-04,2
93.96,64.06,0.282638,1.347358,3.000000e-04,2
94.15,64.36,0.276739,1.332508,1.500000e-04,2
94.25,64.62,0.273882,1.325431,7.500000e-05,2
94.40,64.47,0.269751,1.333122,7.500000e-05,2
94.43,64.44,0.268434,1.332209,3.750000e-05,2
94.43,64.54,0.267632,1.328892,1.875000e-05,2
94.44,64.64,0.267435,1.325259,9.375000e-06,2
94.48,64.65,0.266253,1.325920,4.687500e-06,2
94.49,64.68,0.265833,1.326345,2.343750e-06,2
94.50,64.61,0.265609,1.326114,1.171875e-06,2
94.50,64.66,0.265568,1.326141,5.859375e-07,2
94.50,64.66,0.265549,1.326109,2.929688e-07,2
94.50,64.67,0.265541,1.326173,1.464844e-07,2
94.50,64.68,0.265538,1.326236,7.324219e-08,2
