55.92,57.46,1.970582,1.571146,1.000000e-03,1
68.55,59.82,1.147729,1.448215,1.000000e-03,1
74.25,60.93,0.921126,1.404853,1.000000e-03,1
78.43,61.43,0.769708,1.386599,1.000000e-03,1
81.84,62.01,0.655402,1.375685,1.000000e-03,1
84.66,62.49,0.563850,1.370363,1.000000e-03,1
86.96,62.72,0.488009,1.377598,1.000000e-03,1
89.01,62.77,0.424635,1.395094,1.000000e-03,1
90.72,62.81,0.370056,1.418301,1.000000e-03,1
92.22,62.82,0.324125,1.430801,1.000000e-03,1
94.69,64.03,0.247684,1.354822,3.000000e-04,1
95.42,64.13,0.230031,1.352874,3.000000e-04,2
96.06,64.51,0.212365,1.349838,1.500000e-04,2
96.34,64.37,0.205492,1.349043,1.500000e-04,2
96.38,64.68,0.203354,1.343969,7.500000e-05,2
96.52,64.67,0.200154,1.338939,7.500000e-05,2
96.54,64.58,0.198942,1.344998,3.750000e-05,2
96.54,64.58,0.198243,1.342454,1.875000e-05,2
96.55,64.66,0.197991,1.342479,9.375000e-06,2
96.54,64.60,0.198123,1.343755,4.687500e-06,2
96.53,64.63,0.198334,1.343872,2.343750e-06,2
96.50,64.60,0.198639,1.343859,1.171875e-06,2
96.49,64.65,0.198948,1.343351,5.859375e-07,2
96.48,64.66,0.199175,1.343485,2.929688e-07,2
96.47,64.66,0.199316,1.343478,1.464844e-07,2
96.47,64.64,0.199397,1.343483,7.324219e-08,2
96.47,64.64,0.199444,1.343501,3.662110e-08,2
