46.53,52.63,2.518031,1.881748,1.000000e-03,1
58.88,56.04,1.559085,1.716092,1.000000e-03,1
64.52,57.46,1.296465,1.640361,1.000000e-03,1
68.45,58.50,1.134780,1.588417,1.000000e-03,1
71.42,59.30,1.014918,1.549430,1.000000e-03,1
73.98,59.66,0.918498,1.521848,1.000000e-03,1
76.20,60.01,0.837338,1.504311,1.000000e-03,1
78.20,60.15,0.767159,1.494269,1.000000e-03,1
80.03,60.30,0.705428,1.489248,1.000000e-03,1
81.74,60.43,0.650471,1.487990,1.000000e-03,1
83.22,60.52,0.601150,1.489957,1.000000e-03,1
84.70,60.66,0.556642,1.494710,1.000000e-03,1
88.34,63.03,0.451694,1.374037,3.000000e-04,1
89.09,62.86,0.435312,1.370303,3.000000e-04,2
89.54,63.28,0.423717,1.367059,1.500000e-04,2
89.81,63.37,0.416311,1.357558,1.500000e-04,2
90.26,63.31,0.405242,1.355065,7.500000e-05,2
90.33,63.25,0.402641,1.354278,3.750000e-05,2
90.37,63.35,0.401730,1.353269,1.875000e-05,2
90.36,63.40,0.401799,1.352163,9.375000e-06,2
90.45,63.43,0.399553,1.352260,4.687500e-06,2
90.48,63.38,0.398904,1.352825,2.343750e-06,2
90.49,63.43,0.398806,1.352400,1.171875e-06,2
90.49,63.43,0.398616,1.352426,5.859375e-07,2
90.50,63.43,0.398532,1.352353,2.929688e-07,2
90.50,63.43,0.398515,1.352367,1.464844e-07,2
90.50,63.43,0.398493,1.352354,7.324219e-08,2
90.50,63.43,0.398482,1.352350,3.662110e-08,2
90.50,63.43,0.398479,1.352350,1.831055e-08,2
