61.68,59.39,1.630319,1.483299,1.000000e-03,1
73.19,61.08,0.951933,1.427024,1.000000e-03,1
80.46,63.12,0.704236,1.343198,3.000000e-04,1
82.12,63.95,0.647044,1.295954,3.000000e-04,2
83.49,63.66,0.600124,1.315370,3.000000e-04,2
84.09,64.05,0.587852,1.289241,1.500000e-04,2
84.78,64.06,0.564987,1.287212,1.500000e-04,2
85.69,64.48,0.538218,1.276746,7.500000e-05,2
86.04,64.24,0.527234,1.284134,7.500000e-05,2
86.15,64.22,0.524589,1.282257,3.750000e-05,2
86.19,64.25,0.523292,1.281783,1.875000e-05,2
86.19,64.28,0.522808,1.278338,9.375000e-06,2
86.16,64.40,0.523063,1.277776,4.687500e-06,2
86.11,64.45,0.523711,1.277043,2.343750e-06,2
86.04,64.52,0.524645,1.276376,1.171875e-06,2
86.16,64.44,0.522551,1.276433,5.859375e-07,2
86.15,64.50,0.522650,1.276343,2.929688e-07,2
86.14,64.53,0.522709,1.276339,1.464844e-07,2
86.16,64.51,0.522545,1.276323,7.324219e-08,2
