56.07,57.26,1.884164,1.586052,1.000000e-03,1
68.04,59.65,1.171825,1.461290,1.000000e-03,1
73.15,60.56,0.965244,1.415270,1.000000e-03,1
76.72,61.08,0.829446,1.396105,1.000000e-03,1
79.64,61.67,0.727495,1.388786,1.000000e-03,1
82.02,61.88,0.645638,1.389841,1.000000e-03,1
84.13,62.13,0.577183,1.397974,1.000000e-03,1
87.67,63.50,0.475315,1.328449,3.000000e-04,1
88.46,63.55,0.453486,1.325839,3.000000e-04,2
89.43,63.90,0.427858,1.312494,1.500000e-04,2
89.73,63.67,0.418152,1.317825,1.500000e-04,2
89.89,63.80,0.414472,1.308431,7.500000e-05,2
89.96,63.79,0.412651,1.306521,3.750000e-05,2
89.98,63.87,0.412225,1.305886,1.875000e-05,2
89.99,63.89,0.412192,1.304549,9.375000e-06,2
89.93,63.94,0.412827,1.304793,4.687500e-06,2
90.04,63.87,0.410760,1.305321,2.343750e-06,2
90.03,63.89,0.410755,1.305072,1.171875e-06,2
90.03,63.91,0.410759,1.304973,5.859375e-07,2
90.03,63.95,0.410766,1.304835,2.929688e-07,2
90.03,63.93,0.410674,1.304817,1.464844e-07,2
90.03,63.95,0.410674,1.304829,7.324219e-08,2
90.04,63.94,0.410652,1.304824,3.662110e-08,2
90.04,63.95,0.410652,1.304824,1.831055e-08,2
