62.28,57.87,1.604974,1.547735,1.000000e-03,1
74.33,59.71,0.934363,1.481942,1.000000e-03,1
78.77,60.67,0.758208,1.467288,1.000000e-03,1
81.56,61.12,0.651537,1.480442,1.000000e-03,1
83.69,61.27,0.574513,1.507149,1.000000e-03,1
85.49,61.31,0.513280,1.538251,1.000000e-03,1
86.85,61.36,0.469116,1.562897,1.000000e-03,1
88.31,61.19,0.419941,1.603727,1.000000e-03,1
90.13,62.58,0.370457,1.472492,3.000000e-04,2
90.90,62.97,0.349178,1.469700,3.000000e-04,2
91.47,62.74,0.333906,1.488560,3.000000e-04,2
91.80,62.90,0.324981,1.467146,1.500000e-04,2
91.89,62.89,0.322087,1.461531,7.500000e-05,2
91.90,62.99,0.320985,1.456506,3.750000e-05,2
92.13,63.03,0.315813,1.455639,1.875000e-05,2
92.20,63.05,0.313918,1.455040,9.375000e-06,2
92.25,63.06,0.312965,1.455290,4.687500e-06,2
92.27,63.04,0.312477,1.455436,2.343750e-06,2
92.27,63.07,0.312384,1.455182,1.171875e-06,2
92.28,63.08,0.312213,1.455259,5.859375e-07,2
92.28,63.12,0.312140,1.455254,2.929688e-07,2
92.29,63.12,0.312102,1.455266,1.464844e-07,2
92.29,63.12,0.312083,1.455273,7.324219e-08,2
92.29,63.13,0.312074,1.455275,3.662110e-08,2
92.29,63.12,0.312070,1.455275,1.831055e-08,2
