72.07,60.15,1.311039,1.636952,1.000000e-03,1
83.77,60.03,0.552245,1.801696,1.000000e-03,1
86.19,61.95,0.497726,1.560732,3.000000e-04,1
88.10,61.85,0.428159,1.573882,3.000000e-04,2
88.50,62.28,0.420466,1.537332,1.500000e-04,2
89.37,62.47,0.391531,1.555593,1.500000e-04,2
90.02,62.30,0.368268,1.563431,1.500000e-04,2
90.22,62.89,0.364264,1.537659,7.500000e-05,2
90.57,62.46,0.352730,1.553403,7.500000e-05,2
90.63,62.64,0.350911,1.552199,3.750000e-05,2
90.68,62.54,0.349939,1.549605,1.875000e-05,2
90.70,62.65,0.349631,1.544266,9.375000e-06,2
90.66,62.68,0.349931,1.543334,4.687500e-06,2
90.62,62.70,0.350687,1.540956,2.343750e-06,2
90.56,62.71,0.351888,1.539216,1.171875e-06,2
90.49,62.73,0.353092,1.538487,5.859375e-07,2
90.44,62.77,0.354147,1.538299,2.929688e-07,2
90.39,62.84,0.354868,1.538282,1.464844e-07,2
90.37,62.87,0.355312,1.538365,7.324219e-08,2
