55.68,56.62,1.832915,1.605891,1.000000e-03,1
67.61,59.09,1.182955,1.476827,1.000000e-03,1
72.55,60.50,0.985528,1.421569,1.000000e-03,1
75.96,61.15,0.858138,1.396120,1.000000e-03,1
78.55,61.63,0.763781,1.386248,1.000000e-03,1
80.67,61.84,0.688828,1.385903,1.000000e-03,1
82.50,62.01,0.626696,1.391842,1.000000e-03,1
84.09,62.18,0.573664,1.402049,1.000000e-03,1
85.52,62.10,0.527408,1.415042,1.000000e-03,1
87.29,63.39,0.483767,1.344028,3.000000e-04,2
87.95,63.13,0.465973,1.345549,3.000000e-04,2
88.24,63.37,0.457829,1.333773,1.500000e-04,2
88.39,63.67,0.454288,1.325837,7.500000e-05,2
88.60,63.49,0.448758,1.326794,7.500000e-05,2
88.67,63.54,0.446838,1.324887,3.750000e-05,2
88.71,63.69,0.445973,1.324466,1.875000e-05,2
88.76,63.64,0.443880,1.322058,9.375000e-06,2
88.77,63.71,0.443600,1.322739,4.687500e-06,2
88.81,63.70,0.443053,1.323106,2.343750e-06,2
88.82,63.71,0.442967,1.322857,1.171875e-06,2
88.82,63.71,0.442932,1.322705,5.859375e-07,2
88.82,63.72,0.442821,1.322595,2.929688e-07,2
88.82,63.72,0.442778,1.322610,1.464844e-07,2
88.82,63.71,0.442758,1.322617,7.324219e-08,2
88.82,63.71,0.442754,1.322610,3.662110e-08,2
88.82,63.72,0.442752,1.322608,1.831055e-08,2
