72.25,59.87,1.274066,1.676289,1.000000e-03,1
83.77,60.09,0.561732,1.721776,1.000000e-03,1
86.87,60.56,0.440886,1.765341,1.000000e-03,1
88.91,60.70,0.373864,1.856664,1.000000e-03,1
90.64,59.91,0.316902,2.018930,1.000000e-03,1
92.97,62.06,0.250386,1.756118,3.000000e-04,2
94.06,62.20,0.221673,1.763732,3.000000e-04,2
94.78,62.17,0.202700,1.788773,3.000000e-04,2
95.06,62.44,0.193857,1.763746,1.500000e-04,2
95.43,62.42,0.184522,1.780705,1.500000e-04,2
95.52,62.59,0.181015,1.755894,7.500000e-05,2
95.71,62.46,0.176365,1.776526,7.500000e-05,2
95.73,62.74,0.174809,1.762477,3.750000e-05,2
95.82,62.52,0.172404,1.773659,3.750000e-05,2
95.86,62.56,0.171439,1.768511,1.875000e-05,2
95.87,62.57,0.171059,1.769372,9.375000e-06,2
95.87,62.61,0.171042,1.765979,4.687500e-06,2
95.85,62.62,0.171296,1.762208,2.343750e-06,2
95.84,62.66,0.171584,1.762903,1.171875e-06,2
95.83,62.65,0.171993,1.763097,5.859375e-07,2
95.82,62.65,0.172383,1.762859,2.929688e-07,2
95.80,62.70,0.172660,1.762768,1.464844e-07,2
