50.23,50.25,2.141099,2.118993,,1
63.47,50.94,1.343666,2.025775,,2
69.30,50.20,1.090080,1.982545,,2
73.91,53.56,0.915147,1.909243,,2
77.36,54.64,0.793607,1.894639,,2
79.58,53.72,0.712223,1.923606,,2
81.70,53.52,0.643776,1.944170,,2
83.44,54.35,0.588753,1.906420,,2
84.93,54.21,0.544557,1.940121,,2
86.12,53.99,0.508096,1.952844,,2
87.28,54.99,0.475960,1.895269,,2
88.21,54.93,0.448931,1.927852,,2
89.15,54.46,0.422839,1.976266,,2
89.92,54.88,0.401880,1.932541,,2
90.59,55.17,0.385357,1.938269,,2
91.10,54.84,0.370585,1.951873,,2
91.62,54.51,0.357029,1.956770,,2
92.01,54.51,0.346758,1.970072,,2
92.25,55.10,0.339370,1.959032,,2
92.57,54.86,0.331060,1.977079,,2
92.81,55.17,0.324005,1.960284,,2
93.10,55.15,0.317532,1.978411,,2
93.30,54.98,0.312033,1.972281,,2
93.52,54.97,0.306508,1.983243,,2
93.63,54.96,0.302880,1.977440,,2
93.84,55.24,0.298589,1.964821,,2
93.94,54.99,0.295288,1.981935,,2
94.06,54.93,0.292667,1.982313,,2
94.16,55.08,0.289828,1.974098,,2
94.24,55.07,0.287809,1.975092,,2
94.33,55.12,0.285538,1.982580,,2
94.38,55.11,0.284049,1.980089,,2
94.47,55.05,0.282262,1.987918,,2
94.50,55.13,0.280916,1.984247,,2
94.56,55.00,0.279672,1.986915,,2
94.61,55.02,0.278556,1.990632,,2
94.64,54.85,0.277480,1.992671,,2
94.68,55.16,0.276552,1.986527,,2
94.70,54.91,0.275867,1.997257,,2
94.74,54.90,0.275112,1.994801,,2
94.76,55.05,0.274452,1.989584,,2
94.78,55.02,0.273916,1.991950,,2
94.80,55.05,0.273423,1.990480,,2
94.82,55.07,0.272945,1.989215,,2
94.84,54.99,0.272571,1.994728,,2
94.83,54.91,0.272200,1.993699,,2
94.86,54.93,0.271891,1.993379,,2
94.87,55.07,0.271597,1.991254,,2
94.89,55.07,0.271343,1.990844,,2
94.90,55.03,0.271098,1.992503,,2
94.90,55.07,0.270881,1.992197,,2
94.91,54.97,0.270687,1.994790,,2
94.91,54.97,0.270530,1.995345,,2
94.92,55.02,0.270385,1.993167,,2
94.93,55.01,0.270244,1.993961,,2
94.93,55.02,0.270129,1.994765,,2
94.93,55.04,0.270018,1.993593,,2
94.94,55.04,0.269921,1.992383,,2
94.95,54.99,0.269848,1.995264,,2
94.94,55.02,0.269765,1.994546,,2
94.95,55.01,0.269693,1.994762,,2
94.96,55.01,0.269632,1.995194,,2
94.95,55.02,0.269580,1.994730,,2
94.95,55.00,0.269532,1.995238,,2
94.96,55.02,0.269490,1.994584,,2
94.96,55.02,0.269449,1.994612,,2
94.96,55.01,0.269416,1.995086,,2
94.96,55.01,0.269384,1.994989,,2
94.96,55.02,0.269355,1.994592,,2
94.96,55.02,0.269331,1.994399,,2
94.97,55.01,0.269308,1.995311,,2
94.97,55.02,0.269291,1.994956,,2
94.96,55.01,0.269272,1.994680,,2
94.97,55.01,0.269258,1.994861,,2
94.97,55.01,0.269243,1.994839,,2
94.97,55.01,0.269232,1.994869,,2
94.97,55.00,0.269220,1.995124,,2
94.97,55.02,0.269211,1.994993,,2
94.97,55.02,0.269202,1.995061,,2
94.97,55.02,0.269194,1.995011,,2
94.97,55.02,0.269187,1.995007,,2
94.97,55.02,0.269181,1.995056,,2
94.97,55.02,0.269176,1.995062,,2
94.97,55.02,0.269171,1.995039,,2
94.97,55.02,0.269167,1.995025,,2
94.97,55.02,0.269163,1.995042,,2
94.98,55.02,0.269160,1.995058,,2
94.97,55.02,0.269157,1.995072,,2
94.97,55.02,0.269154,1.995064,,2
94.97,55.02,0.269152,1.995058,,2
94.97,55.02,0.269149,1.995073,,2
94.97,55.02,0.269148,1.995061,,2
94.97,55.02,0.269146,1.995063,,2
94.97,55.02,0.269144,1.995067,,2
94.97,55.02,0.269143,1.995065,,2
94.97,55.02,0.269142,1.995067,,2
94.97,55.02,0.269141,1.995063,,2
94.97,55.02,0.269140,1.995067,,2
94.97,55.02,0.269140,1.995063,,2
94.98,55.02,0.269139,1.995068,,2
