56.25,57.27,1.942558,1.576791,1.000000e-03,1
68.03,59.59,1.169566,1.454938,1.000000e-03,1
72.91,60.74,0.970181,1.406243,1.000000e-03,1
76.33,61.48,0.841202,1.385092,1.000000e-03,1
78.97,61.94,0.745400,1.378133,1.000000e-03,1
81.16,62.15,0.669213,1.379533,1.000000e-03,1
83.00,62.23,0.606095,1.386671,1.000000e-03,1
84.63,62.33,0.552228,1.398248,1.000000e-03,1
86.08,62.22,0.505194,1.413490,1.000000e-03,1
87.88,63.55,0.462029,1.346295,3.000000e-04,2
88.51,63.04,0.443800,1.350010,3.000000e-04,2
88.81,63.70,0.435577,1.332818,1.500000e-04,2
89.18,63.62,0.426831,1.337860,1.500000e-04,2
89.28,63.58,0.422861,1.331478,7.500000e-05,2
89.38,63.60,0.420959,1.328750,3.750000e-05,2
89.36,63.70,0.420332,1.326294,1.875000e-05,2
89.47,63.68,0.417890,1.325282,9.375000e-06,2
89.49,63.75,0.417642,1.324793,4.687500e-06,2
89.53,63.72,0.417065,1.325443,2.343750e-06,2
89.53,63.73,0.416977,1.324986,1.171875e-06,2
89.53,63.71,0.416939,1.324733,5.859375e-07,2
89.52,63.70,0.416924,1.324578,2.929688e-07,2
89.52,63.71,0.416926,1.324600,1.464844e-07,2
89.52,63.73,0.416930,1.324673,7.324219e-08,2
89.52,63.73,0.416933,1.324719,3.662110e-08,2
89.52,63.74,0.416935,1.324748,1.831055e-08,2
