66.31,60.33,1.546190,1.525928,1.000000e-03,1
80.25,61.07,0.689936,1.572649,1.000000e-03,1
84.08,61.54,0.543928,1.610343,1.000000e-03,1
86.61,61.93,0.458583,1.631198,1.000000e-03,1
88.52,61.57,0.395489,1.736700,1.000000e-03,1
91.03,63.09,0.323170,1.554666,3.000000e-04,2
92.05,62.63,0.293326,1.579747,3.000000e-04,2
92.42,62.90,0.283263,1.549678,1.500000e-04,2
92.56,63.16,0.279584,1.532122,7.500000e-05,2
92.94,63.30,0.269249,1.533033,3.750000e-05,2
93.06,63.32,0.265739,1.530577,3.750000e-05,2
93.21,63.35,0.261411,1.535162,1.875000e-05,2
93.30,63.37,0.259180,1.532686,9.375000e-06,2
93.35,63.42,0.258033,1.532953,4.687500e-06,2
93.37,63.33,0.257426,1.534530,2.343750e-06,2
93.38,63.38,0.257316,1.533814,1.171875e-06,2
93.38,63.35,0.257274,1.533238,5.859375e-07,2
93.38,63.38,0.257261,1.532828,2.929688e-07,2
93.38,63.38,0.257271,1.532798,1.464844e-07,2
93.37,63.40,0.257280,1.532831,7.324219e-08,2
93.37,63.41,0.257287,1.532868,3.662110e-08,2
93.37,63.41,0.257291,1.532900,1.831055e-08,2
