56.74,57.36,1.914474,1.568776,1.000000e-03,1
68.39,59.83,1.148157,1.449537,1.000000e-03,1
73.39,61.10,0.948333,1.405557,1.000000e-03,1
76.88,61.73,0.819301,1.388975,1.000000e-03,1
79.54,62.21,0.723800,1.385534,1.000000e-03,1
81.73,62.29,0.648167,1.389056,1.000000e-03,1
83.56,62.39,0.585702,1.397374,1.000000e-03,1
85.18,62.46,0.532640,1.409756,1.000000e-03,1
86.64,62.45,0.486390,1.425469,1.000000e-03,1
88.48,63.37,0.440228,1.351400,3.000000e-04,2
89.12,63.05,0.421968,1.349856,3.000000e-04,2
89.47,63.30,0.413169,1.338557,1.500000e-04,2
89.59,63.68,0.409439,1.330622,7.500000e-05,2
89.81,63.40,0.403832,1.333068,7.500000e-05,2
89.87,63.67,0.401836,1.330503,3.750000e-05,2
89.92,63.60,0.400946,1.329832,1.875000e-05,2
89.93,63.64,0.400806,1.327878,9.375000e-06,2
89.92,63.65,0.400879,1.327934,4.687500e-06,2
89.90,63.64,0.401267,1.328661,2.343750e-06,2
89.89,63.65,0.401811,1.329071,1.171875e-06,2
89.86,63.64,0.402352,1.329775,5.859375e-07,2
89.83,63.63,0.402842,1.330060,2.929688e-07,2
89.81,63.66,0.403220,1.330276,1.464844e-07,2
89.79,63.67,0.403481,1.330459,7.324219e-08,2
89.78,63.66,0.403642,1.330604,3.662110e-08,2
89.78,63.67,0.403738,1.330702,1.831055e-08,2
