64.15,61.87,1.627067,1.639065,1.000000e-04,1
68.12,62.89,1.297893,1.557337,1.000000e-04,2
70.53,62.97,1.154228,1.546181,1.000000e-04,2
74.41,63.98,0.966916,1.509880,5.000000e-05,2
76.16,63.93,0.887056,1.551696,5.000000e-05,2
77.20,63.52,0.847594,1.523082,2.500000e-05,2
77.83,64.08,0.828707,1.506237,1.250000e-05,2
78.66,64.57,0.792870,1.512692,1.250000e-05,2
79.21,64.09,0.767960,1.529257,1.250000e-05,2
79.62,64.05,0.755525,1.517052,6.250000e-06,2
79.76,64.55,0.751536,1.520959,3.125000e-06,2
79.79,64.64,0.750448,1.511890,1.562500e-06,2
80.08,64.57,0.740298,1.512959,7.812500e-07,2
80.07,64.72,0.739521,1.514402,3.906250e-07,2
80.14,64.68,0.737228,1.515136,1.953125e-07,2
80.16,64.64,0.737013,1.513012,9.765625e-08,2
80.17,64.67,0.736915,1.513815,4.882812e-08,2
80.17,64.68,0.736871,1.513003,2.441406e-08,2
80.17,64.69,0.736854,1.512846,1.220703e-08,2
80.17,64.69,0.736848,1.512914,6.103515e-09,2
80.17,64.69,0.736844,1.512972,3.051758e-09,2
80.17,64.69,0.736842,1.513002,1.525879e-09,2
80.17,64.68,0.736847,1.513021,7.629394e-10,2
80.17,64.68,0.736845,1.513032,3.814697e-10,2
80.17,64.68,0.736850,1.513037,1.907349e-10,2
80.17,64.68,0.736842,1.513040,9.536743e-11,2
80.17,64.68,0.736844,1.513041,4.768371e-11,2
80.17,64.68,0.736844,1.513041,2.384186e-11,2
80.17,64.68,0.736845,1.513041,1.192093e-11,2
80.17,64.68,0.736843,1.513041,5.960464e-12,2
80.17,64.68,0.736843,1.513041,2.980232e-12,2
80.17,64.68,0.736841,1.513041,1.490116e-12,2
80.17,64.68,0.736844,1.513041,7.450580e-13,2
80.17,64.68,0.736846,1.513041,3.725290e-13,2
80.17,64.68,0.736843,1.513041,1.862645e-13,2
80.17,64.68,0.736843,1.513041,9.313226e-14,2
80.17,64.68,0.736841,1.513041,4.656613e-14,2
80.17,64.68,0.736845,1.513041,2.328306e-14,2
80.17,64.68,0.736842,1.513041,1.164153e-14,2
80.17,64.68,0.736842,1.513041,5.820766e-15,2
80.17,64.68,0.736843,1.513041,2.910383e-15,2
80.17,64.68,0.736843,1.513041,1.455191e-15,2
80.17,64.68,0.736843,1.513041,7.275957e-16,2
80.17,64.68,0.736842,1.513041,3.637979e-16,2
80.17,64.68,0.736844,1.513041,1.818989e-16,2
80.17,64.68,0.736843,1.513041,9.094947e-17,2
80.17,64.68,0.736843,1.513041,4.547473e-17,2
80.17,64.68,0.736844,1.513041,2.273737e-17,2
80.17,64.68,0.736844,1.513041,1.136868e-17,2
80.17,64.68,0.736845,1.513041,5.684342e-18,2
80.17,64.68,0.736844,1.513041,2.842171e-18,2
80.17,64.68,0.736842,1.513041,1.421085e-18,2
