67.34,59.45,1.500121,1.554076,1.000000e-03,1
81.12,60.94,0.663451,1.571902,1.000000e-03,1
85.00,61.17,0.514494,1.646691,1.000000e-03,1
87.36,61.08,0.430886,1.713578,1.000000e-03,1
89.85,62.65,0.368707,1.537495,3.000000e-04,2
91.02,62.65,0.334805,1.533084,3.000000e-04,2
92.14,62.88,0.301203,1.534446,1.500000e-04,2
92.61,62.73,0.288370,1.559241,1.500000e-04,2
92.74,62.94,0.284294,1.531542,7.500000e-05,2
93.02,63.09,0.276191,1.539850,3.750000e-05,2
93.13,62.97,0.273134,1.542762,3.750000e-05,2
93.14,63.09,0.272108,1.536795,1.875000e-05,2
93.24,63.19,0.270073,1.534920,9.375000e-06,2
93.28,63.11,0.269340,1.538476,9.375000e-06,2
93.30,63.15,0.269027,1.537248,4.687500e-06,2
93.30,63.12,0.268885,1.535637,2.343750e-06,2
93.31,63.14,0.268804,1.534427,1.171875e-06,2
93.31,63.17,0.268862,1.533524,5.859375e-07,2
93.30,63.19,0.268928,1.533692,2.929688e-07,2
93.30,63.22,0.268991,1.533988,1.464844e-07,2
93.31,63.19,0.268820,1.533796,7.324219e-08,2
